,time,open,high,low,close,volume
1759,2023-11-29 05:19:00,38160.33,38160.34,38154.15,38113.0,6.624374430000007
1760,2023-11-29 05:20:00,38154.14,38165.74,38128.0,38114.0,6.436596890000001
1761,2023-11-29 05:21:00,38165.72,38180.78,38180.77,38125.0,9.164090889999994
1762,2023-11-29 05:22:00,38180.78,38185.31,38130.0,38130.0,10.616279650000001
1763,2023-11-29 05:23:00,38171.99,38175.55,38168.44,38126.0,8.541054300000004
1764,2023-11-29 05:24:00,38167.37,38171.51,38143.78,38110.0,8.573381299999994
1765,2023-11-29 05:25:00,38109.0,38148.0,38139.69,38107.0,20.588436659999996
1766,2023-11-29 05:26:00,38139.69,38148.99,38126.98,38107.0,29.570581680000004
1767,2023-11-29 05:27:00,38126.97,38129.65,38118.51,38088.0,22.32182530999998
1768,2023-11-29 05:28:00,38118.51,38118.51,38113.9,38085.0,10.475221569999999
1769,2023-11-29 05:29:00,38113.9,38123.67,38120.27,38080.0,24.254711990000015
1770,2023-11-29 05:30:00,38108.6,38146.13,38126.72,38090.0,25.736756050000004
1771,2023-11-29 05:31:00,38098.0,38126.72,38110.0,38082.0,10.667274579999999
1772,2023-11-29 05:32:00,38108.6,38110.01,38093.14,38064.0,21.83271490000001
1773,2023-11-29 05:33:00,38093.14,38106.87,38095.55,38070.0,6.999153949999995
1774,2023-11-29 05:34:00,38095.56,38101.53,38099.04,38070.0,12.277750960000013
1775,2023-11-29 05:35:00,38097.52,38104.58,38100.34,38070.0,9.93884478
1776,2023-11-29 05:36:00,38100.34,38126.04,38125.01,38077.0,16.99773130999999
1777,2023-11-29 05:37:00,38125.01,38125.97,38097.71,38079.0,9.58440179
1778,2023-11-29 05:38:00,38097.71,38113.7,38070.05,38050.0,40.194230360000006
1779,2023-11-29 05:39:00,38070.0,38079.02,38069.71,38033.0,15.135888639999987
1780,2023-11-29 05:40:00,38066.81,38079.02,38061.0,38047.0,9.030510789999992
1781,2023-11-29 05:41:00,38073.85,38073.85,38052.9,38036.0,23.62783384
1782,2023-11-29 05:42:00,38052.9,38061.0,38031.46,38000.0,37.234457450000015
1783,2023-11-29 05:43:00,38032.4,38044.96,38024.72,38010.0,7.351207329999999
1784,2023-11-29 05:44:00,38024.71,38032.3,38008.15,37985.0,17.434156239999997
1785,2023-11-29 05:45:00,38008.14,38042.69,38036.03,37986.0,23.007690219999994
1786,2023-11-29 05:46:00,38021.7,38036.92,38014.1,37981.0,15.243626770000004
1787,2023-11-29 05:47:00,38014.1,38026.48,38013.99,37979.9,15.25162176000001
1788,2023-11-29 05:48:00,38013.99,38034.17,38023.17,37980.0,25.111449240000017
1789,2023-11-29 05:49:00,38023.17,38035.02,38014.79,37979.9,16.39015753000001
1790,2023-11-29 05:50:00,38014.79,38023.25,37981.24,37950.0,32.57219925999996
1791,2023-11-29 05:51:00,37979.2,37979.98,37956.0,37950.0,11.096759060000007
1792,2023-11-29 05:52:00,37977.5,37990.16,37970.04,37950.0,8.096092989999997
1793,2023-11-29 05:53:00,37970.04,37992.74,37963.35,37951.0,22.184242050000005
1794,2023-11-29 05:54:00,37963.35,37972.5,37956.79,37950.0,6.706201680000001
1795,2023-11-29 05:55:00,37956.79,37970.74,37969.34,37948.0,6.375474560000002
1796,2023-11-29 05:56:00,37969.34,38017.43,37968.3,37950.0,25.591962340000006
1797,2023-11-29 05:57:00,37968.3,38003.49,37975.79,37968.2,7.975630260000002
1798,2023-11-29 05:58:00,37975.79,38002.73,37995.74,37954.0,5.442541100000001
1799,2023-11-29 05:59:00,37975.0,37995.74,37961.12,37948.0,6.911484449999998
1800,2023-11-29 06:00:00,37968.3,37986.56,37967.16,37946.0,5.77541393
1801,2023-11-29 06:01:00,37967.16,37980.15,37953.42,37947.0,5.899811619999999
1802,2023-11-29 06:02:00,37953.42,37968.3,37949.98,37923.0,19.27243886
1803,2023-11-29 06:03:00,37949.98,37963.71,37957.46,37924.0,19.92785118
1804,2023-11-29 06:04:00,37957.46,37957.47,37949.28,37923.0,5.204648149999994
1805,2023-11-29 06:05:00,37943.0,37969.69,37937.0,37919.0,6.327441489999997
1806,2023-11-29 06:06:00,37956.7,37996.15,37978.53,37956.7,8.70500381999999
1807,2023-11-29 06:07:00,37978.52,37989.16,37988.83,37960.0,4.52814591
1808,2023-11-29 06:08:00,37988.82,38000.0,38000.0,37962.0,8.641932430000004
1809,2023-11-29 06:09:00,38003.95,38003.95,37965.27,37948.0,14.153611120000006
1810,2023-11-29 06:10:00,37965.08,38006.7,38004.67,37958.0,7.281510279999994
1811,2023-11-29 06:11:00,37991.5,38038.26,38021.7,37973.0,22.070854639999986
1812,2023-11-29 06:12:00,38021.7,38038.03,38020.95,37993.0,20.61808701000001
1813,2023-11-29 06:13:00,38020.95,38036.3,38022.55,37999.0,5.674830040000002
1814,2023-11-29 06:14:00,38022.93,38031.89,38016.39,38000.0,5.026161150000002
1815,2023-11-29 06:15:00,38016.38,38030.43,38028.94,38000.0,2.90954144
1816,2023-11-29 06:16:00,38028.93,38044.95,38044.95,38000.0,7.363737180000002
1817,2023-11-29 06:17:00,38044.91,38060.64,38056.72,38016.0,13.427430499999998
1818,2023-11-29 06:18:00,38046.7,38060.06,38057.47,38034.0,5.134115310000001
1819,2023-11-29 06:19:00,38049.1,38058.43,38032.75,38032.75,5.619765380000004
1820,2023-11-29 06:20:00,38032.75,38049.0,38015.34,38000.0,7.636098659999998
1821,2023-11-29 06:21:00,38015.33,38028.1,38001.66,38000.0,10.70656136999999
1822,2023-11-29 06:22:00,38001.66,38001.66,37990.83,37976.2,28.89545703999998
1823,2023-11-29 06:23:00,37986.34,37986.34,37969.99,37963.5,7.002745880000002
1824,2023-11-29 06:24:00,37970.0,37990.19,37988.94,37953.0,8.84696007
1825,2023-11-29 06:25:00,37988.93,38014.2,38014.19,37974.0,9.496563220000002
1826,2023-11-29 06:26:00,38014.2,38014.2,37977.31,37958.1,10.823128290000007
1827,2023-11-29 06:27:00,37970.7,37996.14,37993.26,37963.0,8.10493365
1828,2023-11-29 06:28:00,37993.26,38006.34,37986.86,37974.0,22.75519235999999
1829,2023-11-29 06:29:00,37986.87,37999.45,37999.45,37961.0,25.210226019999986
1830,2023-11-29 06:30:00,38006.34,38015.89,38000.96,37982.0,6.746571730000003
1831,2023-11-29 06:31:00,37993.1,38003.7,37986.5,37982.0,2.89849578
1832,2023-11-29 06:32:00,38000.01,38000.01,37991.92,37974.0,4.082798919999998
1833,2023-11-29 06:33:00,37991.93,37991.93,37969.49,37962.3,4.880483699999998
1834,2023-11-29 06:34:00,37970.72,37976.03,37968.52,37954.0,7.306347070000001
1835,2023-11-29 06:35:00,37954.0,37972.1,37962.63,37953.0,2.3065973600000014
1836,2023-11-29 06:36:00,37958.5,37972.77,37959.0,37944.0,6.391213700000001
1837,2023-11-29 06:37:00,37944.0,38000.0,37999.98,37944.0,6.981411120000004
1838,2023-11-29 06:38:00,37999.98,38011.41,37987.88,37965.0,7.094570580000003
1839,2023-11-29 06:39:00,37985.58,38009.98,38005.2,37970.0,8.48648566
1840,2023-11-29 06:40:00,38007.51,38017.67,38013.45,37980.0,11.00049589
1841,2023-11-29 06:41:00,37986.0,38015.18,37979.1,37977.7,9.513671290000007
1842,2023-11-29 06:42:00,37979.1,37981.0,37970.7,37959.0,4.0632850199999995
1843,2023-11-29 06:43:00,37970.5,37979.9,37970.48,37955.5,2.6928897999999992
1844,2023-11-29 06:44:00,37959.0,37973.97,37967.36,37954.0,8.807077340000006
1845,2023-11-29 06:45:00,37966.9,37971.74,37968.89,37949.0,4.518660109999998
1846,2023-11-29 06:46:00,37968.9,37971.72,37966.53,37949.0,3.2042729199999993
1847,2023-11-29 06:47:00,37958.3,37969.21,37958.15,37947.0,3.8644518200000006
1848,2023-11-29 06:48:00,37958.14,37961.16,37955.0,37933.0,8.692022960000003
1849,2023-11-29 06:49:00,37955.0,37955.01,37940.58,37935.0,25.911838659999972
1850,2023-11-29 06:50:00,37936.0,37949.2,37911.31,37880.0,24.99553441
1851,2023-11-29 06:51:00,37911.32,37923.1,37882.22,37826.5,75.19365002000002
1852,2023-11-29 06:52:00,37882.22,37887.85,37850.64,37814.5,27.762082769999996
1853,2023-11-29 06:53:00,37852.55,37852.55,37841.95,37814.0,10.731485549999999
1854,2023-11-29 06:54:00,37841.96,37861.97,37861.97,37808.0,7.715162989999998
1855,2023-11-29 06:55:00,37836.0,37906.32,37906.31,37830.4,12.469480580000003
1856,2023-11-29 06:56:00,37906.32,37908.67,37906.68,37875.0,4.07278519
1857,2023-11-29 06:57:00,37906.32,37907.62,37888.01,37867.0,4.259774229999998
1858,2023-11-29 06:58:00,37888.01,37899.7,37830.0,37821.4,36.88162411
1859,2023-11-29 06:59:00,37852.87,37889.71,37885.1,37814.53,22.787361330000014
1860,2023-11-29 07:00:00,37844.0,37916.58,37885.48,37837.0,28.038665349999984
1861,2023-11-29 07:01:00,37884.24,37884.24,37868.5,37840.0,11.363259750000012
1862,2023-11-29 07:02:00,37845.0,37895.05,37878.71,37831.0,8.458011780000001
1863,2023-11-29 07:03:00,37878.71,37879.65,37852.92,37827.0,4.998363390000001
1864,2023-11-29 07:04:00,37852.93,37882.98,37870.83,37825.0,9.63294685
1865,2023-11-29 07:05:00,37868.49,37870.83,37870.83,37830.0,5.5895953899999995
1866,2023-11-29 07:06:00,37870.83,37875.33,37864.99,37831.0,5.3844973800000036
1867,2023-11-29 07:07:00,37864.99,37895.94,37892.54,37837.0,14.308508140000004
1868,2023-11-29 07:08:00,37892.58,37899.32,37883.94,37867.0,3.9810512399999984
1869,2023-11-29 07:09:00,37856.0,37912.14,37899.6,37856.0,8.658415719999995
1870,2023-11-29 07:10:00,37912.14,37918.07,37917.37,37871.0,5.524180080000004
1871,2023-11-29 07:11:00,37917.36,37951.49,37946.51,37890.0,10.840351050000006
1872,2023-11-29 07:12:00,37945.72,37947.94,37914.96,37905.0,12.449528009999995
1873,2023-11-29 07:13:00,37913.26,37941.68,37923.63,37897.0,13.070774830000008
1874,2023-11-29 07:14:00,37923.63,37932.39,37920.21,37900.0,7.028954170000002
1875,2023-11-29 07:15:00,37920.22,37929.79,37923.3,37889.0,8.07783221
1876,2023-11-29 07:16:00,37900.17,37923.3,37918.4,37882.0,7.178692249999997
1877,2023-11-29 07:17:00,37918.4,37923.84,37906.47,37893.0,11.782441769999997
1878,2023-11-29 07:18:00,37906.46,37923.2,37881.57,37874.0,6.23567724
1879,2023-11-29 07:19:00,37881.57,37904.1,37889.63,37880.63,4.687234330000003
1880,2023-11-29 07:20:00,37889.64,37905.62,37905.62,37874.0,37.18762096000003
1881,2023-11-29 07:21:00,37905.61,37906.55,37894.15,37879.0,3.1890749600000006
1882,2023-11-29 07:22:00,37894.14,37900.2,37875.87,37864.0,9.7465834
1883,2023-11-29 07:23:00,37875.85,37900.0,37860.71,37842.0,12.87423646999999
1884,2023-11-29 07:24:00,37860.71,37872.2,37869.64,37841.0,4.51978058
1885,2023-11-29 07:25:00,37872.1,37886.87,37872.1,37841.0,10.175828060000008
1886,2023-11-29 07:26:00,37872.1,37894.33,37858.08,37841.0,18.573832769999978
1887,2023-11-29 07:27:00,37858.08,37874.1,37862.28,37833.0,11.17225874000001
1888,2023-11-29 07:28:00,37859.0,37874.1,37852.99,37839.0,7.7932049200000035
1889,2023-11-29 07:29:00,37852.98,37876.72,37873.41,37837.0,8.924760650000001
1890,2023-11-29 07:30:00,37873.4,37899.99,37866.06,37850.0,4.903227289999999
1891,2023-11-29 07:31:00,37866.06,37874.1,37855.08,37840.0,5.784285360000001
1892,2023-11-29 07:32:00,37855.09,37874.1,37846.69,37830.0,6.997182490000004
1893,2023-11-29 07:33:00,37846.69,37868.0,37854.46,37821.0,26.580994000000008
1894,2023-11-29 07:34:00,37854.13,37854.5,37829.02,37829.02,5.978570030000003
1895,2023-11-29 07:35:00,37829.02,37848.9,37819.44,37804.0,21.02021369
1896,2023-11-29 07:36:00,37816.11,37828.93,37780.2,37754.0,35.12381206999998
1897,2023-11-29 07:37:00,37779.2,37789.1,37760.5,37722.0,34.39030691000001
1898,2023-11-29 07:38:00,37760.49,37765.28,37696.0,37685.0,50.06779864000001
1899,2023-11-29 07:39:00,37714.0,37753.27,37735.44,37677.92,26.80603605999999
1900,2023-11-29 07:40:00,37735.66,37769.52,37764.59,37722.61,11.68824434
1901,2023-11-29 07:41:00,37764.77,37800.83,37796.0,37743.0,11.54253469000001
1902,2023-11-29 07:42:00,37795.98,37812.41,37812.41,37776.0,5.993571340000002
1903,2023-11-29 07:43:00,37788.0,37835.8,37775.0,37758.0,16.28087904000002
1904,2023-11-29 07:44:00,37775.22,37797.31,37794.95,37751.0,6.537839279999997
1905,2023-11-29 07:45:00,37793.33,37811.05,37790.0,37778.0,8.790382430000001
1906,2023-11-29 07:46:00,37809.75,37826.52,37794.31,37780.0,8.480151450000005
1907,2023-11-29 07:47:00,37794.31,37818.2,37764.9,37736.0,16.018520020000004
1908,2023-11-29 07:48:00,37759.83,37800.93,37793.08,37747.0,25.563617500000014
1909,2023-11-29 07:49:00,37793.62,37820.33,37816.75,37775.0,4.986614860000001
1910,2023-11-29 07:50:00,37817.1,37825.49,37812.16,37792.0,8.033273439999999
1911,2023-11-29 07:51:00,37812.74,37821.79,37816.87,37812.4,1.7361374300000005
1912,2023-11-29 07:52:00,37816.6,37826.52,37808.5,37785.0,34.88658797000002
1913,2023-11-29 07:53:00,37808.5,37816.6,37799.07,37781.0,4.8364245
1914,2023-11-29 07:54:00,37799.06,37816.6,37792.08,37770.0,12.893365359999995
1915,2023-11-29 07:55:00,37792.35,37825.66,37820.92,37775.0,5.307995549999998
1916,2023-11-29 07:56:00,37816.5,37841.19,37838.62,37794.0,4.7116896299999995
1917,2023-11-29 07:57:00,37838.63,37838.63,37835.46,37802.0,5.097742050000002
1918,2023-11-29 07:58:00,37835.45,37838.47,37837.72,37814.0,2.6593678800000005
1919,2023-11-29 07:59:00,37837.73,37838.27,37838.26,37815.0,3.9542363899999993
1920,2023-11-29 08:00:00,37838.26,37855.32,37840.72,37815.0,16.133015309999998
1921,2023-11-29 08:01:00,37840.73,37846.2,37815.89,37792.0,12.514931240000001
1922,2023-11-29 08:02:00,37815.99,37846.2,37814.93,37792.0,15.17316938000001
1923,2023-11-29 08:03:00,37814.03,37829.7,37790.09,37763.0,21.07831195999999
1924,2023-11-29 08:04:00,37812.2,37812.2,37786.32,37765.0,7.825486120000002
1925,2023-11-29 08:05:00,37786.33,37812.2,37761.34,37741.0,29.26398516999999
1926,2023-11-29 08:06:00,37761.33,37775.5,37742.42,37730.0,10.8871655
1927,2023-11-29 08:07:00,37742.42,37771.2,37711.11,37688.0,23.21788967000001
1928,2023-11-29 08:08:00,37705.83,37726.49,37715.77,37688.0,13.527192409999985
1929,2023-11-29 08:09:00,37715.76,37722.1,37717.04,37693.0,5.603357079999999
1930,2023-11-29 08:10:00,37715.33,37749.77,37731.7,37689.0,16.358391980000015
1931,2023-11-29 08:11:00,37731.7,37767.88,37727.9,37708.0,21.90438068000001
1932,2023-11-29 08:12:00,37728.86,37761.7,37717.98,37706.0,15.859814979999998
1933,2023-11-29 08:13:00,37718.6,37720.0,37704.77,37690.0,5.615001299999999
1934,2023-11-29 08:14:00,37707.52,37720.0,37703.61,37686.0,9.069544000000002
1935,2023-11-29 08:15:00,37703.61,37715.47,37690.0,37689.0,6.981764579999994
1936,2023-11-29 08:16:00,37700.03,37722.94,37722.94,37679.0,24.42986164999999
1937,2023-11-29 08:17:00,37721.03,37745.54,37718.7,37692.0,10.363825690000002
1938,2023-11-29 08:18:00,37718.73,37739.16,37733.42,37687.0,6.910145099999995
1939,2023-11-29 08:19:00,37733.42,37755.61,37755.61,37717.0,5.7990479699999975
1940,2023-11-29 08:20:00,37749.75,37768.11,37759.28,37724.0,6.35270251
1941,2023-11-29 08:21:00,37758.8,37776.74,37755.73,37739.0,9.425587519999999
1942,2023-11-29 08:22:00,37756.02,37789.04,37781.97,37730.0,12.806818559999996
1943,2023-11-29 08:23:00,37782.17,37788.49,37786.6,37751.0,4.1677544599999985
1944,2023-11-29 08:24:00,37786.79,37786.79,37785.51,37751.0,2.65677306
1945,2023-11-29 08:25:00,37785.51,37786.78,37773.6,37748.0,11.00651139
1946,2023-11-29 08:26:00,37779.96,37779.97,37736.0,37735.0,11.274383079999993
1947,2023-11-29 08:27:00,37773.6,37782.79,37778.69,37749.0,5.54807733
1948,2023-11-29 08:28:00,37778.3,37783.75,37783.75,37751.0,1.4774415500000004
1949,2023-11-29 08:29:00,37776.9,37790.79,37788.89,37776.9,3.2960579499999993
1950,2023-11-29 08:30:00,37788.89,37788.89,37788.47,37745.0,11.897428350000004
1951,2023-11-29 08:31:00,37792.09,37814.32,37809.04,37770.0,5.427404100000001
1952,2023-11-29 08:32:00,37809.04,37830.77,37798.0,37784.0,10.495344329999995
1953,2023-11-29 08:33:00,37826.25,37854.08,37853.46,37798.0,11.222574119999996
1954,2023-11-29 08:34:00,37830.0,37870.99,37869.05,37817.0,8.245582530000002
1955,2023-11-29 08:35:00,37869.05,37879.12,37845.92,37840.0,16.081604419999998
1956,2023-11-29 08:36:00,37846.42,37886.2,37883.91,37822.0,17.669482829999993
1957,2023-11-29 08:37:00,37885.84,37891.71,37866.63,37860.0,13.297852770000002
1958,2023-11-29 08:38:00,37863.65,37883.8,37870.24,37841.0,8.384628379999999
1959,2023-11-29 08:39:00,37870.57,37891.4,37890.67,37839.0,18.28360696000001
1960,2023-11-29 08:40:00,37890.67,37910.08,37905.98,37861.0,14.855776850000007
1961,2023-11-29 08:41:00,37905.96,37907.54,37901.01,37878.0,2.4950049400000003
1962,2023-11-29 08:42:00,37899.84,37906.42,37902.63,37858.0,16.23471387
1963,2023-11-29 08:43:00,37903.82,37908.7,37887.91,37864.0,11.321928630000004
1964,2023-11-29 08:44:00,37884.2,37907.42,37906.45,37858.0,5.8760367399999955
1965,2023-11-29 08:45:00,37903.2,37917.31,37898.92,37871.0,11.669756949999996
1966,2023-11-29 08:46:00,37897.09,37910.4,37877.49,37862.0,15.246432629999994
1967,2023-11-29 08:47:00,37877.49,37884.5,37877.45,37852.0,0.8247367599999997
1968,2023-11-29 08:48:00,37878.34,37897.12,37897.12,37847.0,6.561375510000002
1969,2023-11-29 08:49:00,37897.22,37904.24,37877.95,37852.0,4.187069710000002
1970,2023-11-29 08:50:00,37877.41,37901.04,37895.5,37853.0,5.7082318499999944
1971,2023-11-29 08:51:00,37895.7,37901.29,37899.91,37870.0,5.053526040000003
1972,2023-11-29 08:52:00,37898.23,37914.35,37913.38,37871.0,5.076446150000004
1973,2023-11-29 08:53:00,37913.38,37924.47,37923.02,37890.0,3.704022309999999
1974,2023-11-29 08:54:00,37923.02,37939.09,37935.35,37890.0,5.933446870000001
1975,2023-11-29 08:55:00,37939.08,37939.09,37910.83,37882.0,7.921442999999995
1976,2023-11-29 08:56:00,37895.5,37929.02,37927.11,37889.0,4.61698014
1977,2023-11-29 08:57:00,37924.13,37930.44,37926.81,37902.0,2.419228760000001
1978,2023-11-29 08:58:00,37926.0,37935.35,37930.99,37890.0,7.432022640000001
1979,2023-11-29 08:59:00,37900.0,37945.59,37937.48,37900.0,11.134949129999994
1980,2023-11-29 09:00:00,37936.93,37973.19,37965.96,37909.0,12.016467220000001
1981,2023-11-29 09:01:00,37949.9,38024.59,38020.14,37936.0,30.859768
1982,2023-11-29 09:02:00,38020.15,38091.78,38081.47,37989.0,21.759937029999982
1983,2023-11-29 09:03:00,38085.88,38140.02,38035.0,38013.0,74.34401755000006
1984,2023-11-29 09:04:00,38031.76,38063.28,38055.55,38002.0,16.22791327
1985,2023-11-29 09:05:00,38057.14,38061.06,38016.21,37996.08,9.24580439
1986,2023-11-29 09:06:00,38016.22,38021.9,38006.27,37974.0,7.742683480000003
1987,2023-11-29 09:07:00,38008.02,38021.8,38005.02,37967.0,9.303578240000002
1988,2023-11-29 09:08:00,37976.0,38019.27,37984.0,37976.0,5.446141280000005
1989,2023-11-29 09:09:00,38017.35,38047.41,38014.5,37985.0,10.700790340000005
1990,2023-11-29 09:10:00,38036.16,38079.74,38079.74,38007.0,12.43812895999999
1991,2023-11-29 09:11:00,38076.77,38079.18,38054.34,38032.0,12.563119050000001
1992,2023-11-29 09:12:00,38070.0,38070.0,38053.86,38025.0,9.9372708
1993,2023-11-29 09:13:00,38053.73,38069.9,38061.1,38027.0,8.367076899999999
1994,2023-11-29 09:14:00,38056.46,38093.1,38088.46,38041.0,12.522023049999992
1995,2023-11-29 09:15:00,38088.46,38110.73,38074.55,38043.0,12.919903039999996
1996,2023-11-29 09:16:00,38070.02,38087.3,38052.26,38018.0,10.390766649999991
1997,2023-11-29 09:17:00,38056.41,38066.9,38030.65,37990.0,11.746225210000004
1998,2023-11-29 09:18:00,37997.0,38044.31,38011.93,37997.0,8.075384209999998
1999,2023-11-29 09:19:00,38011.17,38032.4,38019.22,37987.0,5.246628690000001
2000,2023-11-29 09:20:00,38017.68,38037.36,38028.18,37989.0,6.699917810000002
2001,2023-11-29 09:21:00,38003.0,38032.52,38028.63,37990.0,9.022057019999997
2002,2023-11-29 09:22:00,38028.63,38052.0,38042.24,38002.0,4.308895399999999
2003,2023-11-29 09:23:00,38042.24,38043.73,38027.27,37998.0,2.951742299999999
2004,2023-11-29 09:24:00,38027.28,38043.23,38035.1,37998.0,6.303281160000001
2005,2023-11-29 09:25:00,38039.95,38039.97,38011.16,37991.0,6.841766499999994
2006,2023-11-29 09:26:00,38011.88,38035.57,38033.75,38011.29,4.734954689999999
2007,2023-11-29 09:27:00,38033.74,38042.63,38040.31,38009.0,6.354517189999997
2008,2023-11-29 09:28:00,38040.31,38065.0,38064.5,38010.0,6.17488047
2009,2023-11-29 09:29:00,38064.49,38073.41,38053.6,38033.0,11.83412927
2010,2023-11-29 09:30:00,38053.6,38093.87,38070.44,38042.0,15.064773520000001
2011,2023-11-29 09:31:00,38074.94,38074.94,38069.4,38038.0,8.6839176
2012,2023-11-29 09:32:00,38059.89,38069.4,38045.82,38044.54,7.000938120000001
2013,2023-11-29 09:33:00,38046.6,38069.3,38046.54,38031.0,7.36095546
2014,2023-11-29 09:34:00,38046.54,38061.1,38018.83,37993.0,16.595593890000004
2015,2023-11-29 09:35:00,38018.96,38024.83,37999.59,37970.0,7.6687105699999965
2016,2023-11-29 09:36:00,37998.23,38009.35,37990.9,37975.0,2.638293290000001
2017,2023-11-29 09:37:00,37991.61,38001.0,37979.93,37945.0,9.386055570000002
2018,2023-11-29 09:38:00,37980.51,38003.75,38000.0,37963.0,7.824722959999998
2019,2023-11-29 09:39:00,38000.0,38063.81,38060.11,37969.0,14.35670875000001
2020,2023-11-29 09:40:00,38033.5,38067.8,38035.64,38022.0,12.626451930000005
2021,2023-11-29 09:41:00,38035.57,38055.1,38041.54,37988.0,7.618703829999998
2022,2023-11-29 09:42:00,38041.54,38059.92,38033.64,38013.0,5.604222360000001
2023,2023-11-29 09:43:00,38033.36,38045.0,38022.13,38004.0,3.791422360000001
2024,2023-11-29 09:44:00,38000.0,38046.31,38045.27,37995.0,9.17620827
2025,2023-11-29 09:45:00,38043.72,38060.41,38041.0,38014.0,7.473838119999998
